index,location,total_deaths,date,year,month,day
506,Africa,128650,2021-05-25,2021,5,25
507,Africa,128650,2021-05-26,2021,5,26
508,Africa,128650,2021-05-27,2021,5,27
509,Africa,128650,2021-05-28,2021,5,28
510,Africa,128650,2021-05-29,2021,5,29
511,Africa,130531,2021-05-30,2021,5,30
512,Africa,130531,2021-05-31,2021,5,31
513,Africa,130531,2021-06-01,2021,6,1
514,Africa,130531,2021-06-02,2021,6,2
515,Africa,130531,2021-06-03,2021,6,3
516,Africa,130531,2021-06-04,2021,6,4
517,Africa,130531,2021-06-05,2021,6,5
518,Africa,132548,2021-06-06,2021,6,6
519,Africa,132548,2021-06-07,2021,6,7
520,Africa,132548,2021-06-08,2021,6,8
521,Africa,132548,2021-06-09,2021,6,9
522,Africa,132548,2021-06-10,2021,6,10
523,Africa,132548,2021-06-11,2021,6,11
524,Africa,132548,2021-06-12,2021,6,12
525,Africa,134791,2021-06-13,2021,6,13
526,Africa,134791,2021-06-14,2021,6,14
527,Africa,134791,2021-06-15,2021,6,15
528,Africa,134791,2021-06-16,2021,6,16
529,Africa,134791,2021-06-17,2021,6,17
530,Africa,134791,2021-06-18,2021,6,18
531,Africa,134791,2021-06-19,2021,6,19
532,Africa,137749,2021-06-20,2021,6,20
533,Africa,137749,2021-06-21,2021,6,21
534,Africa,137749,2021-06-22,2021,6,22
535,Africa,137749,2021-06-23,2021,6,23
536,Africa,137749,2021-06-24,2021,6,24
537,Africa,137749,2021-06-25,2021,6,25
538,Africa,137749,2021-06-26,2021,6,26
539,Africa,141345,2021-06-27,2021,6,27
540,Africa,141345,2021-06-28,2021,6,28
541,Africa,141345,2021-06-29,2021,6,29
542,Africa,141345,2021-06-30,2021,6,30
543,Africa,141345,2021-07-01,2021,7,1
544,Africa,141345,2021-07-02,2021,7,2
545,Africa,141345,2021-07-03,2021,7,3
546,Africa,146331,2021-07-04,2021,7,4
547,Africa,146331,2021-07-05,2021,7,5
548,Africa,146331,2021-07-06,2021,7,6
549,Africa,146331,2021-07-07,2021,7,7
550,Africa,146331,2021-07-08,2021,7,8
551,Africa,146331,2021-07-09,2021,7,9
552,Africa,146331,2021-07-10,2021,7,10
553,Africa,151914,2021-07-11,2021,7,11
554,Africa,151914,2021-07-12,2021,7,12
555,Africa,151914,2021-07-13,2021,7,13
556,Africa,151914,2021-07-14,2021,7,14
557,Africa,151914,2021-07-15,2021,7,15
558,Africa,151914,2021-07-16,2021,7,16
559,Africa,151914,2021-07-17,2021,7,17
560,Africa,158061,2021-07-18,2021,7,18
561,Africa,158061,2021-07-19,2021,7,19
562,Africa,158061,2021-07-20,2021,7,20
563,Africa,158061,2021-07-21,2021,7,21
564,Africa,158061,2021-07-22,2021,7,22
565,Africa,158061,2021-07-23,2021,7,23
566,Africa,158061,2021-07-24,2021,7,24
567,Africa,164544,2021-07-25,2021,7,25
568,Africa,164544,2021-07-26,2021,7,26
569,Africa,164544,2021-07-27,2021,7,27
570,Africa,164544,2021-07-28,2021,7,28
571,Africa,164544,2021-07-29,2021,7,29
572,Africa,164544,2021-07-30,2021,7,30
573,Africa,164544,2021-07-31,2021,7,31
574,Africa,171020,2021-08-01,2021,8,1
575,Africa,171020,2021-08-02,2021,8,2
576,Africa,171020,2021-08-03,2021,8,3
577,Africa,171020,2021-08-04,2021,8,4
578,Africa,171020,2021-08-05,2021,8,5
579,Africa,171020,2021-08-06,2021,8,6
580,Africa,171020,2021-08-07,2021,8,7
581,Africa,178123,2021-08-08,2021,8,8
582,Africa,178123,2021-08-09,2021,8,9
583,Africa,178123,2021-08-10,2021,8,10
584,Africa,178123,2021-08-11,2021,8,11
585,Africa,178123,2021-08-12,2021,8,12
586,Africa,178123,2021-08-13,2021,8,13
587,Africa,178123,2021-08-14,2021,8,14
588,Africa,184269,2021-08-15,2021,8,15
589,Africa,184269,2021-08-16,2021,8,16
590,Africa,184269,2021-08-17,2021,8,17
591,Africa,184269,2021-08-18,2021,8,18
592,Africa,184269,2021-08-19,2021,8,19
593,Africa,184269,2021-08-20,2021,8,20
594,Africa,184269,2021-08-21,2021,8,21
595,Africa,189950,2021-08-22,2021,8,22
596,Africa,189950,2021-08-23,2021,8,23
597,Africa,189950,2021-08-24,2021,8,24
598,Africa,189950,2021-08-25,2021,8,25
599,Africa,189950,2021-08-26,2021,8,26
600,Africa,189950,2021-08-27,2021,8,27
601,Africa,189950,2021-08-28,2021,8,28
602,Africa,195578,2021-08-29,2021,8,29
603,Africa,195578,2021-08-30,2021,8,30
604,Africa,195578,2021-08-31,2021,8,31
605,Africa,195578,2021-09-01,2021,9,1
606,Africa,195578,2021-09-02,2021,9,2
607,Africa,195578,2021-09-03,2021,9,3
608,Africa,195578,2021-09-04,2021,9,4
609,Africa,200226,2021-09-05,2021,9,5
610,Africa,200226,2021-09-06,2021,9,6
611,Africa,200226,2021-09-07,2021,9,7
612,Africa,200226,2021-09-08,2021,9,8
613,Africa,200226,2021-09-09,2021,9,9
614,Africa,200226,2021-09-10,2021,9,10
615,Africa,200226,2021-09-11,2021,9,11
616,Africa,203895,2021-09-12,2021,9,12
617,Africa,203895,2021-09-13,2021,9,13
618,Africa,203895,2021-09-14,2021,9,14
619,Africa,203895,2021-09-15,2021,9,15
620,Africa,203895,2021-09-16,2021,9,16
621,Africa,203895,2021-09-17,2021,9,17
622,Africa,203895,2021-09-18,2021,9,18
623,Africa,207198,2021-09-19,2021,9,19
624,Africa,207198,2021-09-20,2021,9,20
625,Africa,207198,2021-09-21,2021,9,21
626,Africa,207198,2021-09-22,2021,9,22
627,Africa,207198,2021-09-23,2021,9,23
628,Africa,207198,2021-09-24,2021,9,24
629,Africa,207198,2021-09-25,2021,9,25
630,Africa,209996,2021-09-26,2021,9,26
631,Africa,209996,2021-09-27,2021,9,27
632,Africa,209996,2021-09-28,2021,9,28
633,Africa,209996,2021-09-29,2021,9,29
634,Africa,209996,2021-09-30,2021,9,30
635,Africa,209996,2021-10-01,2021,10,1
636,Africa,209996,2021-10-02,2021,10,2
637,Africa,212408,2021-10-03,2021,10,3
638,Africa,212408,2021-10-04,2021,10,4
639,Africa,212408,2021-10-05,2021,10,5
640,Africa,212408,2021-10-06,2021,10,6
641,Africa,212408,2021-10-07,2021,10,7
642,Africa,212408,2021-10-08,2021,10,8
643,Africa,212408,2021-10-09,2021,10,9
644,Africa,214327,2021-10-10,2021,10,10
645,Africa,214327,2021-10-11,2021,10,11
646,Africa,214327,2021-10-12,2021,10,12
647,Africa,214327,2021-10-13,2021,10,13
648,Africa,214327,2021-10-14,2021,10,14
649,Africa,214327,2021-10-15,2021,10,15
650,Africa,214327,2021-10-16,2021,10,16
651,Africa,215857,2021-10-17,2021,10,17
652,Africa,215857,2021-10-18,2021,10,18
653,Africa,215857,2021-10-19,2021,10,19
654,Africa,215857,2021-10-20,2021,10,20
655,Africa,215857,2021-10-21,2021,10,21
656,Africa,215857,2021-10-22,2021,10,22
657,Africa,215857,2021-10-23,2021,10,23
658,Africa,217351,2021-10-24,2021,10,24
659,Africa,217351,2021-10-25,2021,10,25
660,Africa,217351,2021-10-26,2021,10,26
661,Africa,217351,2021-10-27,2021,10,27
662,Africa,217351,2021-10-28,2021,10,28
663,Africa,217351,2021-10-29,2021,10,29
664,Africa,217351,2021-10-30,2021,10,30
665,Africa,218682,2021-10-31,2021,10,31
666,Africa,218682,2021-11-01,2021,11,1
667,Africa,218682,2021-11-02,2021,11,2
668,Africa,218682,2021-11-03,2021,11,3
669,Africa,218682,2021-11-04,2021,11,4
670,Africa,218682,2021-11-05,2021,11,5
671,Africa,218682,2021-11-06,2021,11,6
672,Africa,219921,2021-11-07,2021,11,7
673,Africa,219921,2021-11-08,2021,11,8
674,Africa,219921,2021-11-09,2021,11,9
675,Africa,219921,2021-11-10,2021,11,10
676,Africa,219921,2021-11-11,2021,11,11
677,Africa,219921,2021-11-12,2021,11,12
678,Africa,219921,2021-11-13,2021,11,13
679,Africa,221096,2021-11-14,2021,11,14
680,Africa,221096,2021-11-15,2021,11,15
681,Africa,221096,2021-11-16,2021,11,16
682,Africa,221096,2021-11-17,2021,11,17
683,Africa,221096,2021-11-18,2021,11,18
684,Africa,221096,2021-11-19,2021,11,19
685,Africa,221096,2021-11-20,2021,11,20
686,Africa,222194,2021-11-21,2021,11,21
687,Africa,222194,2021-11-22,2021,11,22
688,Africa,222194,2021-11-23,2021,11,23
689,Africa,222194,2021-11-24,2021,11,24
690,Africa,222194,2021-11-25,2021,11,25
691,Africa,222194,2021-11-26,2021,11,26
692,Africa,222194,2021-11-27,2021,11,27
693,Africa,223336,2021-11-28,2021,11,28
694,Africa,223336,2021-11-29,2021,11,29
695,Africa,223336,2021-11-30,2021,11,30
696,Africa,223336,2021-12-01,2021,12,1
697,Africa,223336,2021-12-02,2021,12,2
698,Africa,223336,2021-12-03,2021,12,3
699,Africa,223336,2021-12-04,2021,12,4
700,Africa,224405,2021-12-05,2021,12,5
701,Africa,224405,2021-12-06,2021,12,6
702,Africa,224405,2021-12-07,2021,12,7
703,Africa,224405,2021-12-08,2021,12,8
704,Africa,224405,2021-12-09,2021,12,9
705,Africa,224405,2021-12-10,2021,12,10
706,Africa,224405,2021-12-11,2021,12,11
707,Africa,225359,2021-12-12,2021,12,12
708,Africa,225359,2021-12-13,2021,12,13
709,Africa,225359,2021-12-14,2021,12,14
710,Africa,225359,2021-12-15,2021,12,15
711,Africa,225359,2021-12-16,2021,12,16
712,Africa,225359,2021-12-17,2021,12,17
713,Africa,225359,2021-12-18,2021,12,18
714,Africa,226361,2021-12-19,2021,12,19
715,Africa,226361,2021-12-20,2021,12,20
716,Africa,226361,2021-12-21,2021,12,21
717,Africa,226361,2021-12-22,2021,12,22
718,Africa,226361,2021-12-23,2021,12,23
719,Africa,226361,2021-12-24,2021,12,24
720,Africa,226361,2021-12-25,2021,12,25
721,Africa,227755,2021-12-26,2021,12,26
722,Africa,227755,2021-12-27,2021,12,27
723,Africa,227755,2021-12-28,2021,12,28
724,Africa,227755,2021-12-29,2021,12,29
725,Africa,227755,2021-12-30,2021,12,30
726,Africa,227755,2021-12-31,2021,12,31
727,Africa,227755,2022-01-01,2022,1,1
728,Africa,229329,2022-01-02,2022,1,2
729,Africa,229329,2022-01-03,2022,1,3
730,Africa,229329,2022-01-04,2022,1,4
731,Africa,229329,2022-01-05,2022,1,5
732,Africa,229329,2022-01-06,2022,1,6
733,Africa,229329,2022-01-07,2022,1,7
734,Africa,229329,2022-01-08,2022,1,8
735,Africa,231861,2022-01-09,2022,1,9
736,Africa,231861,2022-01-10,2022,1,10
737,Africa,231861,2022-01-11,2022,1,11
738,Africa,231861,2022-01-12,2022,1,12
739,Africa,231861,2022-01-13,2022,1,13
740,Africa,231861,2022-01-14,2022,1,14
741,Africa,231861,2022-01-15,2022,1,15
742,Africa,234344,2022-01-16,2022,1,16
743,Africa,234344,2022-01-17,2022,1,17
744,Africa,234344,2022-01-18,2022,1,18
745,Africa,234344,2022-01-19,2022,1,19
746,Africa,234344,2022-01-20,2022,1,20
747,Africa,234344,2022-01-21,2022,1,21
748,Africa,234344,2022-01-22,2022,1,22
749,Africa,236782,2022-01-23,2022,1,23
750,Africa,236782,2022-01-24,2022,1,24
751,Africa,236782,2022-01-25,2022,1,25
752,Africa,236782,2022-01-26,2022,1,26
753,Africa,236782,2022-01-27,2022,1,27
754,Africa,236782,2022-01-28,2022,1,28
755,Africa,236782,2022-01-29,2022,1,29
756,Africa,239192,2022-01-30,2022,1,30
757,Africa,239192,2022-01-31,2022,1,31
758,Africa,239192,2022-02-01,2022,2,1
759,Africa,239192,2022-02-02,2022,2,2
760,Africa,239192,2022-02-03,2022,2,3
761,Africa,239192,2022-02-04,2022,2,4
762,Africa,239192,2022-02-05,2022,2,5
763,Africa,241801,2022-02-06,2022,2,6
764,Africa,241801,2022-02-07,2022,2,7
765,Africa,241801,2022-02-08,2022,2,8
766,Africa,241801,2022-02-09,2022,2,9
767,Africa,241801,2022-02-10,2022,2,10
768,Africa,241801,2022-02-11,2022,2,11
769,Africa,241801,2022-02-12,2022,2,12
770,Africa,244689,2022-02-13,2022,2,13
771,Africa,244689,2022-02-14,2022,2,14
772,Africa,244689,2022-02-15,2022,2,15
773,Africa,244689,2022-02-16,2022,2,16
774,Africa,244689,2022-02-17,2022,2,17
775,Africa,244689,2022-02-18,2022,2,18
776,Africa,244689,2022-02-19,2022,2,19
777,Africa,247665,2022-02-20,2022,2,20
778,Africa,247665,2022-02-21,2022,2,21
779,Africa,247665,2022-02-22,2022,2,22
780,Africa,247665,2022-02-23,2022,2,23
781,Africa,247665,2022-02-24,2022,2,24
782,Africa,247665,2022-02-25,2022,2,25
783,Africa,247665,2022-02-26,2022,2,26
784,Africa,249264,2022-02-27,2022,2,27
785,Africa,249264,2022-02-28,2022,2,28
786,Africa,249264,2022-03-01,2022,3,1
787,Africa,249264,2022-03-02,2022,3,2
788,Africa,249264,2022-03-03,2022,3,3
789,Africa,249264,2022-03-04,2022,3,4
790,Africa,249264,2022-03-05,2022,3,5
791,Africa,251179,2022-03-06,2022,3,6
792,Africa,251179,2022-03-07,2022,3,7
793,Africa,251179,2022-03-08,2022,3,8
794,Africa,251179,2022-03-09,2022,3,9
795,Africa,251179,2022-03-10,2022,3,10
796,Africa,251179,2022-03-11,2022,3,11
797,Africa,251179,2022-03-12,2022,3,12
798,Africa,251769,2022-03-13,2022,3,13
799,Africa,251769,2022-03-14,2022,3,14
800,Africa,251769,2022-03-15,2022,3,15
801,Africa,251769,2022-03-16,2022,3,16
802,Africa,251769,2022-03-17,2022,3,17
803,Africa,251769,2022-03-18,2022,3,18
804,Africa,251769,2022-03-19,2022,3,19
805,Africa,252184,2022-03-20,2022,3,20
806,Africa,252184,2022-03-21,2022,3,21
807,Africa,252184,2022-03-22,2022,3,22
808,Africa,252184,2022-03-23,2022,3,23
809,Africa,252184,2022-03-24,2022,3,24
810,Africa,252184,2022-03-25,2022,3,25
811,Africa,252184,2022-03-26,2022,3,26
812,Africa,252549,2022-03-27,2022,3,27
813,Africa,252549,2022-03-28,2022,3,28
814,Africa,252549,2022-03-29,2022,3,29
815,Africa,252549,2022-03-30,2022,3,30
816,Africa,252549,2022-03-31,2022,3,31
817,Africa,252549,2022-04-01,2022,4,1
818,Africa,252549,2022-04-02,2022,4,2
819,Africa,252919,2022-04-03,2022,4,3
820,Africa,252919,2022-04-04,2022,4,4
821,Africa,252919,2022-04-05,2022,4,5
822,Africa,252919,2022-04-06,2022,4,6
823,Africa,252919,2022-04-07,2022,4,7
824,Africa,252919,2022-04-08,2022,4,8
825,Africa,252919,2022-04-09,2022,4,9
826,Africa,253206,2022-04-10,2022,4,10
827,Africa,253206,2022-04-11,2022,4,11
828,Africa,253206,2022-04-12,2022,4,12
829,Africa,253206,2022-04-13,2022,4,13
830,Africa,253206,2022-04-14,2022,4,14
831,Africa,253206,2022-04-15,2022,4,15
832,Africa,253206,2022-04-16,2022,4,16
833,Africa,253422,2022-04-17,2022,4,17
834,Africa,253422,2022-04-18,2022,4,18
835,Africa,253422,2022-04-19,2022,4,19
836,Africa,253422,2022-04-20,2022,4,20
837,Africa,253422,2022-04-21,2022,4,21
838,Africa,253422,2022-04-22,2022,4,22
839,Africa,253422,2022-04-23,2022,4,23
840,Africa,253684,2022-04-24,2022,4,24
841,Africa,253684,2022-04-25,2022,4,25
842,Africa,253684,2022-04-26,2022,4,26
843,Africa,253684,2022-04-27,2022,4,27
844,Africa,253684,2022-04-28,2022,4,28
845,Africa,253684,2022-04-29,2022,4,29
846,Africa,253684,2022-04-30,2022,4,30
847,Africa,253835,2022-05-01,2022,5,1
848,Africa,253835,2022-05-02,2022,5,2
849,Africa,253835,2022-05-03,2022,5,3
850,Africa,253835,2022-05-04,2022,5,4
851,Africa,253835,2022-05-05,2022,5,5
852,Africa,253835,2022-05-06,2022,5,6
853,Africa,253835,2022-05-07,2022,5,7
854,Africa,254099,2022-05-08,2022,5,8
855,Africa,254099,2022-05-09,2022,5,9
856,Africa,254099,2022-05-10,2022,5,10
857,Africa,254099,2022-05-11,2022,5,11
858,Africa,254099,2022-05-12,2022,5,12
859,Africa,254099,2022-05-13,2022,5,13
860,Africa,254099,2022-05-14,2022,5,14
861,Africa,254449,2022-05-15,2022,5,15
862,Africa,254449,2022-05-16,2022,5,16
863,Africa,254449,2022-05-17,2022,5,17
864,Africa,254449,2022-05-18,2022,5,18
865,Africa,254449,2022-05-19,2022,5,19
866,Africa,254449,2022-05-20,2022,5,20
867,Africa,254449,2022-05-21,2022,5,21
868,Africa,254682,2022-05-22,2022,5,22
869,Africa,254682,2022-05-23,2022,5,23
870,Africa,254682,2022-05-24,2022,5,24
871,Africa,254682,2022-05-25,2022,5,25
872,Africa,254682,2022-05-26,2022,5,26
873,Africa,254682,2022-05-27,2022,5,27
874,Africa,254682,2022-05-28,2022,5,28
875,Africa,254943,2022-05-29,2022,5,29
876,Africa,254943,2022-05-30,2022,5,30
877,Africa,254943,2022-05-31,2022,5,31
878,Africa,254943,2022-06-01,2022,6,1
879,Africa,254943,2022-06-02,2022,6,2
880,Africa,254943,2022-06-03,2022,6,3
881,Africa,254943,2022-06-04,2022,6,4
882,Africa,255189,2022-06-05,2022,6,5
883,Africa,255189,2022-06-06,2022,6,6
884,Africa,255189,2022-06-07,2022,6,7
885,Africa,255189,2022-06-08,2022,6,8
886,Africa,255189,2022-06-09,2022,6,9
887,Africa,255189,2022-06-10,2022,6,10
888,Africa,255189,2022-06-11,2022,6,11
889,Africa,255419,2022-06-12,2022,6,12
890,Africa,255419,2022-06-13,2022,6,13
891,Africa,255419,2022-06-14,2022,6,14
892,Africa,255419,2022-06-15,2022,6,15
893,Africa,255419,2022-06-16,2022,6,16
894,Africa,255419,2022-06-17,2022,6,17
895,Africa,255419,2022-06-18,2022,6,18
896,Africa,255667,2022-06-19,2022,6,19
897,Africa,255667,2022-06-20,2022,6,20
898,Africa,255667,2022-06-21,2022,6,21
899,Africa,255667,2022-06-22,2022,6,22
900,Africa,255667,2022-06-23,2022,6,23
901,Africa,255667,2022-06-24,2022,6,24
902,Africa,255667,2022-06-25,2022,6,25
903,Africa,255917,2022-06-26,2022,6,26
904,Africa,255917,2022-06-27,2022,6,27
905,Africa,255917,2022-06-28,2022,6,28
906,Africa,255917,2022-06-29,2022,6,29
907,Africa,255917,2022-06-30,2022,6,30
908,Africa,255917,2022-07-01,2022,7,1
909,Africa,255917,2022-07-02,2022,7,2
910,Africa,256094,2022-07-03,2022,7,3
911,Africa,256094,2022-07-04,2022,7,4
912,Africa,256094,2022-07-05,2022,7,5
913,Africa,256094,2022-07-06,2022,7,6
914,Africa,256094,2022-07-07,2022,7,7
915,Africa,256094,2022-07-08,2022,7,8
916,Africa,256094,2022-07-09,2022,7,9
917,Africa,256342,2022-07-10,2022,7,10
918,Africa,256342,2022-07-11,2022,7,11
919,Africa,256342,2022-07-12,2022,7,12
920,Africa,256342,2022-07-13,2022,7,13
921,Africa,256342,2022-07-14,2022,7,14
922,Africa,256342,2022-07-15,2022,7,15
923,Africa,256342,2022-07-16,2022,7,16
924,Africa,256574,2022-07-17,2022,7,17
925,Africa,256574,2022-07-18,2022,7,18
926,Africa,256574,2022-07-19,2022,7,19
927,Africa,256574,2022-07-20,2022,7,20
928,Africa,256574,2022-07-21,2022,7,21
929,Africa,256574,2022-07-22,2022,7,22
930,Africa,256574,2022-07-23,2022,7,23
931,Africa,256826,2022-07-24,2022,7,24
932,Africa,256826,2022-07-25,2022,7,25
933,Africa,256826,2022-07-26,2022,7,26
934,Africa,256826,2022-07-27,2022,7,27
935,Africa,256826,2022-07-28,2022,7,28
936,Africa,256826,2022-07-29,2022,7,29
937,Africa,256826,2022-07-30,2022,7,30
938,Africa,257054,2022-07-31,2022,7,31
939,Africa,257054,2022-08-01,2022,8,1
940,Africa,257054,2022-08-02,2022,8,2
941,Africa,257054,2022-08-03,2022,8,3
942,Africa,257054,2022-08-04,2022,8,4
943,Africa,257054,2022-08-05,2022,8,5
944,Africa,257054,2022-08-06,2022,8,6
945,Africa,257191,2022-08-07,2022,8,7
946,Africa,257191,2022-08-08,2022,8,8
947,Africa,257191,2022-08-09,2022,8,9
948,Africa,257191,2022-08-10,2022,8,10
949,Africa,257191,2022-08-11,2022,8,11
950,Africa,257191,2022-08-12,2022,8,12
951,Africa,257191,2022-08-13,2022,8,13
952,Africa,257297,2022-08-14,2022,8,14
953,Africa,257297,2022-08-15,2022,8,15
954,Africa,257297,2022-08-16,2022,8,16
955,Africa,257297,2022-08-17,2022,8,17
956,Africa,257297,2022-08-18,2022,8,18
957,Africa,257297,2022-08-19,2022,8,19
958,Africa,257297,2022-08-20,2022,8,20
959,Africa,257467,2022-08-21,2022,8,21
960,Africa,257467,2022-08-22,2022,8,22
961,Africa,257467,2022-08-23,2022,8,23
962,Africa,257467,2022-08-24,2022,8,24
963,Africa,257467,2022-08-25,2022,8,25
964,Africa,257467,2022-08-26,2022,8,26
965,Africa,257467,2022-08-27,2022,8,27
966,Africa,257554,2022-08-28,2022,8,28
967,Africa,257554,2022-08-29,2022,8,29
968,Africa,257554,2022-08-30,2022,8,30
969,Africa,257554,2022-08-31,2022,8,31
970,Africa,257554,2022-09-01,2022,9,1
971,Africa,257554,2022-09-02,2022,9,2
972,Africa,257554,2022-09-03,2022,9,3
973,Africa,257621,2022-09-04,2022,9,4
974,Africa,257621,2022-09-05,2022,9,5
975,Africa,257621,2022-09-06,2022,9,6
976,Africa,257621,2022-09-07,2022,9,7
977,Africa,257621,2022-09-08,2022,9,8
978,Africa,257621,2022-09-09,2022,9,9
979,Africa,257621,2022-09-10,2022,9,10
980,Africa,257694,2022-09-11,2022,9,11
981,Africa,257694,2022-09-12,2022,9,12
982,Africa,257694,2022-09-13,2022,9,13
983,Africa,257694,2022-09-14,2022,9,14
984,Africa,257694,2022-09-15,2022,9,15
985,Africa,257694,2022-09-16,2022,9,16
986,Africa,257694,2022-09-17,2022,9,17
987,Africa,257762,2022-09-18,2022,9,18
988,Africa,257762,2022-09-19,2022,9,19
