index,location,total_deaths,date,year,month,day
989,Africa,257762,2022-09-20,2022,9,20
990,Africa,257762,2022-09-21,2022,9,21
991,Africa,257762,2022-09-22,2022,9,22
992,Africa,257762,2022-09-23,2022,9,23
993,Africa,257762,2022-09-24,2022,9,24
994,Africa,257805,2022-09-25,2022,9,25
995,Africa,257805,2022-09-26,2022,9,26
996,Africa,257805,2022-09-27,2022,9,27
997,Africa,257805,2022-09-28,2022,9,28
998,Africa,257805,2022-09-29,2022,9,29
999,Africa,257805,2022-09-30,2022,9,30
1000,Africa,257805,2022-10-01,2022,10,1
1001,Africa,257846,2022-10-02,2022,10,2
1002,Africa,257846,2022-10-03,2022,10,3
1003,Africa,257846,2022-10-04,2022,10,4
1004,Africa,257846,2022-10-05,2022,10,5
1005,Africa,257846,2022-10-06,2022,10,6
1006,Africa,257846,2022-10-07,2022,10,7
1007,Africa,257846,2022-10-08,2022,10,8
1008,Africa,257880,2022-10-09,2022,10,9
1009,Africa,257880,2022-10-10,2022,10,10
1010,Africa,257880,2022-10-11,2022,10,11
1011,Africa,257880,2022-10-12,2022,10,12
1012,Africa,257880,2022-10-13,2022,10,13
1013,Africa,257880,2022-10-14,2022,10,14
1014,Africa,257880,2022-10-15,2022,10,15
1015,Africa,257943,2022-10-16,2022,10,16
1016,Africa,257943,2022-10-17,2022,10,17
1017,Africa,257943,2022-10-18,2022,10,18
1018,Africa,257943,2022-10-19,2022,10,19
1019,Africa,257943,2022-10-20,2022,10,20
1020,Africa,257943,2022-10-21,2022,10,21
1021,Africa,257943,2022-10-22,2022,10,22
1022,Africa,257977,2022-10-23,2022,10,23
1023,Africa,257977,2022-10-24,2022,10,24
1024,Africa,257977,2022-10-25,2022,10,25
1025,Africa,257977,2022-10-26,2022,10,26
1026,Africa,257977,2022-10-27,2022,10,27
1027,Africa,257977,2022-10-28,2022,10,28
1028,Africa,257977,2022-10-29,2022,10,29
1029,Africa,258043,2022-10-30,2022,10,30
1030,Africa,258043,2022-10-31,2022,10,31
1031,Africa,258043,2022-11-01,2022,11,1
1032,Africa,258043,2022-11-02,2022,11,2
1033,Africa,258043,2022-11-03,2022,11,3
1034,Africa,258043,2022-11-04,2022,11,4
1035,Africa,258043,2022-11-05,2022,11,5
1036,Africa,258111,2022-11-06,2022,11,6
1037,Africa,258111,2022-11-07,2022,11,7
1038,Africa,258111,2022-11-08,2022,11,8
1039,Africa,258111,2022-11-09,2022,11,9
1040,Africa,258111,2022-11-10,2022,11,10
1041,Africa,258111,2022-11-11,2022,11,11
1042,Africa,258111,2022-11-12,2022,11,12
1043,Africa,258140,2022-11-13,2022,11,13
1044,Africa,258140,2022-11-14,2022,11,14
1045,Africa,258140,2022-11-15,2022,11,15
1046,Africa,258140,2022-11-16,2022,11,16
1047,Africa,258140,2022-11-17,2022,11,17
1048,Africa,258140,2022-11-18,2022,11,18
1049,Africa,258140,2022-11-19,2022,11,19
1050,Africa,258194,2022-11-20,2022,11,20
1051,Africa,258194,2022-11-21,2022,11,21
1052,Africa,258194,2022-11-22,2022,11,22
1053,Africa,258194,2022-11-23,2022,11,23
1054,Africa,258194,2022-11-24,2022,11,24
1055,Africa,258194,2022-11-25,2022,11,25
1056,Africa,258194,2022-11-26,2022,11,26
1057,Africa,258251,2022-11-27,2022,11,27
1058,Africa,258251,2022-11-28,2022,11,28
1059,Africa,258251,2022-11-29,2022,11,29
1060,Africa,258251,2022-11-30,2022,11,30
1061,Africa,258251,2022-12-01,2022,12,1
1062,Africa,258251,2022-12-02,2022,12,2
1063,Africa,258251,2022-12-03,2022,12,3
1064,Africa,258302,2022-12-04,2022,12,4
1065,Africa,258302,2022-12-05,2022,12,5
1066,Africa,258302,2022-12-06,2022,12,6
1067,Africa,258302,2022-12-07,2022,12,7
1068,Africa,258302,2022-12-08,2022,12,8
1069,Africa,258302,2022-12-09,2022,12,9
1070,Africa,258302,2022-12-10,2022,12,10
1071,Africa,258414,2022-12-11,2022,12,11
1072,Africa,258414,2022-12-12,2022,12,12
1073,Africa,258414,2022-12-13,2022,12,13
1074,Africa,258414,2022-12-14,2022,12,14
1075,Africa,258414,2022-12-15,2022,12,15
1076,Africa,258414,2022-12-16,2022,12,16
1077,Africa,258414,2022-12-17,2022,12,17
1078,Africa,258454,2022-12-18,2022,12,18
1079,Africa,258454,2022-12-19,2022,12,19
1080,Africa,258454,2022-12-20,2022,12,20
1081,Africa,258454,2022-12-21,2022,12,21
1082,Africa,258454,2022-12-22,2022,12,22
1083,Africa,258454,2022-12-23,2022,12,23
1084,Africa,258454,2022-12-24,2022,12,24
1085,Africa,258487,2022-12-25,2022,12,25
1086,Africa,258487,2022-12-26,2022,12,26
1087,Africa,258487,2022-12-27,2022,12,27
1088,Africa,258487,2022-12-28,2022,12,28
1089,Africa,258487,2022-12-29,2022,12,29
1090,Africa,258487,2022-12-30,2022,12,30
1091,Africa,258487,2022-12-31,2022,12,31
1092,Africa,258511,2023-01-01,2023,1,1
1093,Africa,258511,2023-01-02,2023,1,2
1094,Africa,258511,2023-01-03,2023,1,3
1095,Africa,258511,2023-01-04,2023,1,4
1096,Africa,258511,2023-01-05,2023,1,5
1097,Africa,258511,2023-01-06,2023,1,6
1098,Africa,258511,2023-01-07,2023,1,7
1099,Africa,258529,2023-01-08,2023,1,8
1100,Africa,258529,2023-01-09,2023,1,9
1101,Africa,258529,2023-01-10,2023,1,10
1102,Africa,258529,2023-01-11,2023,1,11
1103,Africa,258529,2023-01-12,2023,1,12
1104,Africa,258529,2023-01-13,2023,1,13
1105,Africa,258529,2023-01-14,2023,1,14
1106,Africa,258557,2023-01-15,2023,1,15
1107,Africa,258557,2023-01-16,2023,1,16
1108,Africa,258557,2023-01-17,2023,1,17
1109,Africa,258557,2023-01-18,2023,1,18
1110,Africa,258557,2023-01-19,2023,1,19
1111,Africa,258557,2023-01-20,2023,1,20
1112,Africa,258557,2023-01-21,2023,1,21
1113,Africa,258618,2023-01-22,2023,1,22
1114,Africa,258618,2023-01-23,2023,1,23
1115,Africa,258618,2023-01-24,2023,1,24
1116,Africa,258618,2023-01-25,2023,1,25
1117,Africa,258618,2023-01-26,2023,1,26
1118,Africa,258618,2023-01-27,2023,1,27
1119,Africa,258618,2023-01-28,2023,1,28
1120,Africa,258650,2023-01-29,2023,1,29
1121,Africa,258650,2023-01-30,2023,1,30
1122,Africa,258650,2023-01-31,2023,1,31
1123,Africa,258650,2023-02-01,2023,2,1
1124,Africa,258650,2023-02-02,2023,2,2
1125,Africa,258650,2023-02-03,2023,2,3
1126,Africa,258650,2023-02-04,2023,2,4
1127,Africa,258681,2023-02-05,2023,2,5
1128,Africa,258681,2023-02-06,2023,2,6
1129,Africa,258681,2023-02-07,2023,2,7
1130,Africa,258681,2023-02-08,2023,2,8
1131,Africa,258681,2023-02-09,2023,2,9
1132,Africa,258681,2023-02-10,2023,2,10
1133,Africa,258681,2023-02-11,2023,2,11
1134,Africa,258701,2023-02-12,2023,2,12
1135,Africa,258701,2023-02-13,2023,2,13
1136,Africa,258701,2023-02-14,2023,2,14
1137,Africa,258701,2023-02-15,2023,2,15
1138,Africa,258701,2023-02-16,2023,2,16
1139,Africa,258701,2023-02-17,2023,2,17
1140,Africa,258701,2023-02-18,2023,2,18
1141,Africa,258722,2023-02-19,2023,2,19
1142,Africa,258722,2023-02-20,2023,2,20
1143,Africa,258722,2023-02-21,2023,2,21
1144,Africa,258722,2023-02-22,2023,2,22
1145,Africa,258722,2023-02-23,2023,2,23
1146,Africa,258722,2023-02-24,2023,2,24
1147,Africa,258722,2023-02-25,2023,2,25
1148,Africa,258740,2023-02-26,2023,2,26
1149,Africa,258740,2023-02-27,2023,2,27
1150,Africa,258740,2023-02-28,2023,2,28
1151,Africa,258740,2023-03-01,2023,3,1
1152,Africa,258740,2023-03-02,2023,3,2
1153,Africa,258740,2023-03-03,2023,3,3
1154,Africa,258740,2023-03-04,2023,3,4
1155,Africa,258758,2023-03-05,2023,3,5
1156,Africa,258758,2023-03-06,2023,3,6
1157,Africa,258758,2023-03-07,2023,3,7
1158,Africa,258758,2023-03-08,2023,3,8
1159,Africa,258758,2023-03-09,2023,3,9
1160,Africa,258758,2023-03-10,2023,3,10
1161,Africa,258758,2023-03-11,2023,3,11
1162,Africa,258779,2023-03-12,2023,3,12
1163,Africa,258779,2023-03-13,2023,3,13
1164,Africa,258779,2023-03-14,2023,3,14
1165,Africa,258779,2023-03-15,2023,3,15
1166,Africa,258779,2023-03-16,2023,3,16
1167,Africa,258779,2023-03-17,2023,3,17
1168,Africa,258779,2023-03-18,2023,3,18
1169,Africa,258797,2023-03-19,2023,3,19
1170,Africa,258797,2023-03-20,2023,3,20
1171,Africa,258797,2023-03-21,2023,3,21
1172,Africa,258797,2023-03-22,2023,3,22
1173,Africa,258797,2023-03-23,2023,3,23
1174,Africa,258797,2023-03-24,2023,3,24
1175,Africa,258797,2023-03-25,2023,3,25
1176,Africa,258821,2023-03-26,2023,3,26
1177,Africa,258821,2023-03-27,2023,3,27
1178,Africa,258821,2023-03-28,2023,3,28
1179,Africa,258821,2023-03-29,2023,3,29
1180,Africa,258821,2023-03-30,2023,3,30
1181,Africa,258821,2023-03-31,2023,3,31
1182,Africa,258821,2023-04-01,2023,4,1
1183,Africa,258835,2023-04-02,2023,4,2
1184,Africa,258835,2023-04-03,2023,4,3
1185,Africa,258835,2023-04-04,2023,4,4
1186,Africa,258835,2023-04-05,2023,4,5
1187,Africa,258835,2023-04-06,2023,4,6
1188,Africa,258835,2023-04-07,2023,4,7
1189,Africa,258835,2023-04-08,2023,4,8
1190,Africa,258844,2023-04-09,2023,4,9
1191,Africa,258844,2023-04-10,2023,4,10
1192,Africa,258844,2023-04-11,2023,4,11
1193,Africa,258844,2023-04-12,2023,4,12
1194,Africa,258844,2023-04-13,2023,4,13
1195,Africa,258844,2023-04-14,2023,4,14
1196,Africa,258844,2023-04-15,2023,4,15
1197,Africa,258867,2023-04-16,2023,4,16
1198,Africa,258867,2023-04-17,2023,4,17
1199,Africa,258867,2023-04-18,2023,4,18
1200,Africa,258867,2023-04-19,2023,4,19
1201,Africa,258867,2023-04-20,2023,4,20
1202,Africa,258867,2023-04-21,2023,4,21
1203,Africa,258867,2023-04-22,2023,4,22
1204,Africa,258882,2023-04-23,2023,4,23
1205,Africa,258882,2023-04-24,2023,4,24
1206,Africa,258882,2023-04-25,2023,4,25
1207,Africa,258882,2023-04-26,2023,4,26
1208,Africa,258882,2023-04-27,2023,4,27
1209,Africa,258882,2023-04-28,2023,4,28
1210,Africa,258882,2023-04-29,2023,4,29
1211,Africa,258899,2023-04-30,2023,4,30
1212,Africa,258899,2023-05-01,2023,5,1
1213,Africa,258899,2023-05-02,2023,5,2
1214,Africa,258899,2023-05-03,2023,5,3
1215,Africa,258899,2023-05-04,2023,5,4
1216,Africa,258899,2023-05-05,2023,5,5
1217,Africa,258899,2023-05-06,2023,5,6
1218,Africa,258918,2023-05-07,2023,5,7
1219,Africa,258918,2023-05-08,2023,5,8
1220,Africa,258918,2023-05-09,2023,5,9
1221,Africa,258918,2023-05-10,2023,5,10
1222,Africa,258918,2023-05-11,2023,5,11
1223,Africa,258918,2023-05-12,2023,5,12
1224,Africa,258918,2023-05-13,2023,5,13
1225,Africa,258934,2023-05-14,2023,5,14
1226,Africa,258934,2023-05-15,2023,5,15
1227,Africa,258934,2023-05-16,2023,5,16
1228,Africa,258934,2023-05-17,2023,5,17
1229,Africa,258934,2023-05-18,2023,5,18
1230,Africa,258934,2023-05-19,2023,5,19
1231,Africa,258934,2023-05-20,2023,5,20
1232,Africa,258941,2023-05-21,2023,5,21
1233,Africa,258941,2023-05-22,2023,5,22
1234,Africa,258941,2023-05-23,2023,5,23
1235,Africa,258941,2023-05-24,2023,5,24
1236,Africa,258941,2023-05-25,2023,5,25
1237,Africa,258941,2023-05-26,2023,5,26
1238,Africa,258941,2023-05-27,2023,5,27
1239,Africa,258949,2023-05-28,2023,5,28
1240,Africa,258949,2023-05-29,2023,5,29
1241,Africa,258949,2023-05-30,2023,5,30
1242,Africa,258949,2023-05-31,2023,5,31
1243,Africa,258949,2023-06-01,2023,6,1
1244,Africa,258949,2023-06-02,2023,6,2
1245,Africa,258949,2023-06-03,2023,6,3
1246,Africa,258958,2023-06-04,2023,6,4
1247,Africa,258958,2023-06-05,2023,6,5
1248,Africa,258958,2023-06-06,2023,6,6
1249,Africa,258958,2023-06-07,2023,6,7
1250,Africa,258958,2023-06-08,2023,6,8
1251,Africa,258958,2023-06-09,2023,6,9
1252,Africa,258958,2023-06-10,2023,6,10
1253,Africa,258964,2023-06-11,2023,6,11
1254,Africa,258964,2023-06-12,2023,6,12
1255,Africa,258964,2023-06-13,2023,6,13
1256,Africa,258964,2023-06-14,2023,6,14
1257,Africa,258964,2023-06-15,2023,6,15
1258,Africa,258964,2023-06-16,2023,6,16
1259,Africa,258964,2023-06-17,2023,6,17
1260,Africa,258977,2023-06-18,2023,6,18
1261,Africa,258977,2023-06-19,2023,6,19
1262,Africa,258977,2023-06-20,2023,6,20
1263,Africa,258977,2023-06-21,2023,6,21
1264,Africa,258977,2023-06-22,2023,6,22
1265,Africa,258977,2023-06-23,2023,6,23
1266,Africa,258977,2023-06-24,2023,6,24
1267,Africa,258986,2023-06-25,2023,6,25
1268,Africa,258986,2023-06-26,2023,6,26
1269,Africa,258986,2023-06-27,2023,6,27
1270,Africa,258986,2023-06-28,2023,6,28
1271,Africa,258986,2023-06-29,2023,6,29
1272,Africa,258986,2023-06-30,2023,6,30
1273,Africa,258986,2023-07-01,2023,7,1
1274,Africa,258989,2023-07-02,2023,7,2
1275,Africa,258989,2023-07-03,2023,7,3
1276,Africa,258989,2023-07-04,2023,7,4
1277,Africa,258989,2023-07-05,2023,7,5
1278,Africa,258989,2023-07-06,2023,7,6
1279,Africa,258989,2023-07-07,2023,7,7
1280,Africa,258989,2023-07-08,2023,7,8
1281,Africa,258993,2023-07-09,2023,7,9
1282,Africa,258993,2023-07-10,2023,7,10
1283,Africa,258993,2023-07-11,2023,7,11
1284,Africa,258993,2023-07-12,2023,7,12
1285,Africa,258993,2023-07-13,2023,7,13
1286,Africa,258993,2023-07-14,2023,7,14
1287,Africa,258993,2023-07-15,2023,7,15
1288,Africa,259000,2023-07-16,2023,7,16
1289,Africa,259000,2023-07-17,2023,7,17
1290,Africa,259000,2023-07-18,2023,7,18
1291,Africa,259000,2023-07-19,2023,7,19
1292,Africa,259000,2023-07-20,2023,7,20
1293,Africa,259000,2023-07-21,2023,7,21
1294,Africa,259000,2023-07-22,2023,7,22
1295,Africa,259002,2023-07-23,2023,7,23
1296,Africa,259002,2023-07-24,2023,7,24
1297,Africa,259002,2023-07-25,2023,7,25
1298,Africa,259002,2023-07-26,2023,7,26
1299,Africa,259002,2023-07-27,2023,7,27
1300,Africa,259002,2023-07-28,2023,7,28
1301,Africa,259002,2023-07-29,2023,7,29
1302,Africa,259004,2023-07-30,2023,7,30
1303,Africa,259004,2023-07-31,2023,7,31
1304,Africa,259004,2023-08-01,2023,8,1
1305,Africa,259004,2023-08-02,2023,8,2
1306,Africa,259004,2023-08-03,2023,8,3
1307,Africa,259004,2023-08-04,2023,8,4
1308,Africa,259004,2023-08-05,2023,8,5
1309,Africa,259005,2023-08-06,2023,8,6
1310,Africa,259005,2023-08-07,2023,8,7
1311,Africa,259005,2023-08-08,2023,8,8
1312,Africa,259005,2023-08-09,2023,8,9
1313,Africa,259005,2023-08-10,2023,8,10
1314,Africa,259005,2023-08-11,2023,8,11
1315,Africa,259005,2023-08-12,2023,8,12
1316,Africa,259012,2023-08-13,2023,8,13
1317,Africa,259012,2023-08-14,2023,8,14
1318,Africa,259012,2023-08-15,2023,8,15
1319,Africa,259012,2023-08-16,2023,8,16
1320,Africa,259012,2023-08-17,2023,8,17
1321,Africa,259012,2023-08-18,2023,8,18
1322,Africa,259012,2023-08-19,2023,8,19
1323,Africa,259015,2023-08-20,2023,8,20
1324,Africa,259015,2023-08-21,2023,8,21
1325,Africa,259015,2023-08-22,2023,8,22
1326,Africa,259015,2023-08-23,2023,8,23
1327,Africa,259015,2023-08-24,2023,8,24
1328,Africa,259015,2023-08-25,2023,8,25
1329,Africa,259015,2023-08-26,2023,8,26
1330,Africa,259017,2023-08-27,2023,8,27
1331,Africa,259017,2023-08-28,2023,8,28
1332,Africa,259017,2023-08-29,2023,8,29
1333,Africa,259017,2023-08-30,2023,8,30
1334,Africa,259017,2023-08-31,2023,8,31
1335,Africa,259017,2023-09-01,2023,9,1
1336,Africa,259017,2023-09-02,2023,9,2
1337,Africa,259017,2023-09-03,2023,9,3
1338,Africa,259017,2023-09-04,2023,9,4
1339,Africa,259017,2023-09-05,2023,9,5
1340,Africa,259017,2023-09-06,2023,9,6
1341,Africa,259017,2023-09-07,2023,9,7
1342,Africa,259017,2023-09-08,2023,9,8
1343,Africa,259017,2023-09-09,2023,9,9
1344,Africa,259018,2023-09-10,2023,9,10
1345,Africa,259018,2023-09-11,2023,9,11
1346,Africa,259018,2023-09-12,2023,9,12
1347,Africa,259018,2023-09-13,2023,9,13
1348,Africa,259018,2023-09-14,2023,9,14
1349,Africa,259018,2023-09-15,2023,9,15
1350,Africa,259018,2023-09-16,2023,9,16
1351,Africa,259020,2023-09-17,2023,9,17
1352,Africa,259020,2023-09-18,2023,9,18
1353,Africa,259020,2023-09-19,2023,9,19
1354,Africa,259020,2023-09-20,2023,9,20
1355,Africa,259020,2023-09-21,2023,9,21
1356,Africa,259020,2023-09-22,2023,9,22
1357,Africa,259020,2023-09-23,2023,9,23
1358,Africa,259023,2023-09-24,2023,9,24
1359,Africa,259023,2023-09-25,2023,9,25
1360,Africa,259023,2023-09-26,2023,9,26
1361,Africa,259023,2023-09-27,2023,9,27
1362,Africa,259023,2023-09-28,2023,9,28
1363,Africa,259023,2023-09-29,2023,9,29
1364,Africa,259023,2023-09-30,2023,9,30
1365,Africa,259025,2023-10-01,2023,10,1
1366,Africa,259025,2023-10-02,2023,10,2
1367,Africa,259025,2023-10-03,2023,10,3
1368,Africa,259025,2023-10-04,2023,10,4
1369,Africa,259025,2023-10-05,2023,10,5
1370,Africa,259025,2023-10-06,2023,10,6
1371,Africa,259025,2023-10-07,2023,10,7
1372,Africa,259034,2023-10-08,2023,10,8
1373,Africa,259034,2023-10-09,2023,10,9
1374,Africa,259034,2023-10-10,2023,10,10
1375,Africa,259034,2023-10-11,2023,10,11
1376,Africa,259034,2023-10-12,2023,10,12
1377,Africa,259034,2023-10-13,2023,10,13
1378,Africa,259034,2023-10-14,2023,10,14
1379,Africa,259035,2023-10-15,2023,10,15
1380,Africa,259035,2023-10-16,2023,10,16
1381,Africa,259035,2023-10-17,2023,10,17
1382,Africa,259035,2023-10-18,2023,10,18
1383,Africa,259035,2023-10-19,2023,10,19
1384,Africa,259035,2023-10-20,2023,10,20
1385,Africa,259035,2023-10-21,2023,10,21
1386,Africa,259036,2023-10-22,2023,10,22
1387,Africa,259036,2023-10-23,2023,10,23
1388,Africa,259036,2023-10-24,2023,10,24
1389,Africa,259036,2023-10-25,2023,10,25
1390,Africa,259036,2023-10-26,2023,10,26
1391,Africa,259036,2023-10-27,2023,10,27
1392,Africa,259036,2023-10-28,2023,10,28
1393,Africa,259037,2023-10-29,2023,10,29
1394,Africa,259037,2023-10-30,2023,10,30
1395,Africa,259037,2023-10-31,2023,10,31
1396,Africa,259037,2023-11-01,2023,11,1
1397,Africa,259037,2023-11-02,2023,11,2
1398,Africa,259037,2023-11-03,2023,11,3
1399,Africa,259037,2023-11-04,2023,11,4
1400,Africa,259039,2023-11-05,2023,11,5
1401,Africa,259039,2023-11-06,2023,11,6
1402,Africa,259039,2023-11-07,2023,11,7
1403,Africa,259039,2023-11-08,2023,11,8
1404,Africa,259039,2023-11-09,2023,11,9
1405,Africa,259039,2023-11-10,2023,11,10
1406,Africa,259039,2023-11-11,2023,11,11
1407,Africa,259044,2023-11-12,2023,11,12
1408,Africa,259044,2023-11-13,2023,11,13
1409,Africa,259044,2023-11-14,2023,11,14
1410,Africa,259044,2023-11-15,2023,11,15
1411,Africa,259044,2023-11-16,2023,11,16
1412,Africa,259044,2023-11-17,2023,11,17
1413,Africa,259044,2023-11-18,2023,11,18
1414,Africa,259050,2023-11-19,2023,11,19
1415,Africa,259050,2023-11-20,2023,11,20
1416,Africa,259050,2023-11-21,2023,11,21
1417,Africa,259050,2023-11-22,2023,11,22
1418,Africa,259050,2023-11-23,2023,11,23
1419,Africa,259050,2023-11-24,2023,11,24
1420,Africa,259050,2023-11-25,2023,11,25
1421,Africa,259055,2023-11-26,2023,11,26
1422,Africa,259055,2023-11-27,2023,11,27
1423,Africa,259055,2023-11-28,2023,11,28
1424,Africa,259055,2023-11-29,2023,11,29
1425,Africa,259055,2023-11-30,2023,11,30
1426,Africa,259055,2023-12-01,2023,12,1
1427,Africa,259055,2023-12-02,2023,12,2
1428,Africa,259058,2023-12-03,2023,12,3
1429,Africa,259058,2023-12-04,2023,12,4
1430,Africa,259058,2023-12-05,2023,12,5
1431,Africa,259058,2023-12-06,2023,12,6
1432,Africa,259058,2023-12-07,2023,12,7
1433,Africa,259058,2023-12-08,2023,12,8
1434,Africa,259058,2023-12-09,2023,12,9
1435,Africa,259060,2023-12-10,2023,12,10
1436,Africa,259060,2023-12-11,2023,12,11
1437,Africa,259060,2023-12-12,2023,12,12
1438,Africa,259060,2023-12-13,2023,12,13
1439,Africa,259060,2023-12-14,2023,12,14
1440,Africa,259060,2023-12-15,2023,12,15
1441,Africa,259060,2023-12-16,2023,12,16
1442,Africa,259061,2023-12-17,2023,12,17
1443,Africa,259061,2023-12-18,2023,12,18
1444,Africa,259061,2023-12-19,2023,12,19
1445,Africa,259061,2023-12-20,2023,12,20
1446,Africa,259061,2023-12-21,2023,12,21
1447,Africa,259061,2023-12-22,2023,12,22
1448,Africa,259061,2023-12-23,2023,12,23
1449,Africa,259062,2023-12-24,2023,12,24
1450,Africa,259062,2023-12-25,2023,12,25
1451,Africa,259062,2023-12-26,2023,12,26
1452,Africa,259062,2023-12-27,2023,12,27
1453,Africa,259062,2023-12-28,2023,12,28
1454,Africa,259062,2023-12-29,2023,12,29
1455,Africa,259062,2023-12-30,2023,12,30
1456,Africa,259066,2023-12-31,2023,12,31
