index,location,total_deaths,date,year,month,day
1457,Africa,259066,2024-01-01,2024,1,1
1458,Africa,259066,2024-01-02,2024,1,2
1459,Africa,259066,2024-01-03,2024,1,3
1460,Africa,259066,2024-01-04,2024,1,4
1461,Africa,259066,2024-01-05,2024,1,5
1462,Africa,259066,2024-01-06,2024,1,6
1463,Africa,259073,2024-01-07,2024,1,7
1464,Africa,259073,2024-01-08,2024,1,8
1465,Africa,259073,2024-01-09,2024,1,9
1466,Africa,259073,2024-01-10,2024,1,10
1467,Africa,259073,2024-01-11,2024,1,11
1468,Africa,259073,2024-01-12,2024,1,12
1469,Africa,259073,2024-01-13,2024,1,13
1470,Africa,259082,2024-01-14,2024,1,14
1471,Africa,259082,2024-01-15,2024,1,15
1472,Africa,259082,2024-01-16,2024,1,16
1473,Africa,259082,2024-01-17,2024,1,17
1474,Africa,259082,2024-01-18,2024,1,18
1475,Africa,259082,2024-01-19,2024,1,19
1476,Africa,259082,2024-01-20,2024,1,20
1477,Africa,259082,2024-01-21,2024,1,21
1478,Africa,259082,2024-01-22,2024,1,22
1479,Africa,259082,2024-01-23,2024,1,23
1480,Africa,259082,2024-01-24,2024,1,24
1481,Africa,259082,2024-01-25,2024,1,25
1482,Africa,259082,2024-01-26,2024,1,26
1483,Africa,259082,2024-01-27,2024,1,27
1484,Africa,259084,2024-01-28,2024,1,28
1485,Africa,259084,2024-01-29,2024,1,29
1486,Africa,259084,2024-01-30,2024,1,30
1487,Africa,259084,2024-01-31,2024,1,31
1488,Africa,259084,2024-02-01,2024,2,1
1489,Africa,259084,2024-02-02,2024,2,2
1490,Africa,259084,2024-02-03,2024,2,3
1491,Africa,259086,2024-02-04,2024,2,4
1492,Africa,259086,2024-02-05,2024,2,5
1493,Africa,259086,2024-02-06,2024,2,6
1494,Africa,259086,2024-02-07,2024,2,7
1495,Africa,259086,2024-02-08,2024,2,8
1496,Africa,259086,2024-02-09,2024,2,9
1497,Africa,259086,2024-02-10,2024,2,10
1498,Africa,259087,2024-02-11,2024,2,11
1499,Africa,259087,2024-02-12,2024,2,12
1500,Africa,259087,2024-02-13,2024,2,13
1501,Africa,259087,2024-02-14,2024,2,14
1502,Africa,259087,2024-02-15,2024,2,15
1503,Africa,259087,2024-02-16,2024,2,16
1504,Africa,259087,2024-02-17,2024,2,17
1505,Africa,259088,2024-02-18,2024,2,18
1506,Africa,259088,2024-02-19,2024,2,19
1507,Africa,259088,2024-02-20,2024,2,20
1508,Africa,259088,2024-02-21,2024,2,21
1509,Africa,259088,2024-02-22,2024,2,22
1510,Africa,259088,2024-02-23,2024,2,23
1511,Africa,259088,2024-02-24,2024,2,24
1512,Africa,259092,2024-02-25,2024,2,25
1513,Africa,259092,2024-02-26,2024,2,26
1514,Africa,259092,2024-02-27,2024,2,27
1515,Africa,259092,2024-02-28,2024,2,28
1516,Africa,259092,2024-02-29,2024,2,29
1517,Africa,259092,2024-03-01,2024,3,1
1518,Africa,259092,2024-03-02,2024,3,2
1519,Africa,259094,2024-03-03,2024,3,3
1520,Africa,259094,2024-03-04,2024,3,4
1521,Africa,259094,2024-03-05,2024,3,5
1522,Africa,259094,2024-03-06,2024,3,6
1523,Africa,259094,2024-03-07,2024,3,7
1524,Africa,259094,2024-03-08,2024,3,8
1525,Africa,259094,2024-03-09,2024,3,9
1526,Africa,259094,2024-03-10,2024,3,10
1527,Africa,259094,2024-03-11,2024,3,11
1528,Africa,259094,2024-03-12,2024,3,12
1529,Africa,259094,2024-03-13,2024,3,13
1530,Africa,259094,2024-03-14,2024,3,14
1531,Africa,259094,2024-03-15,2024,3,15
1532,Africa,259094,2024-03-16,2024,3,16
1533,Africa,259095,2024-03-17,2024,3,17
1534,Africa,259095,2024-03-18,2024,3,18
1535,Africa,259095,2024-03-19,2024,3,19
1536,Africa,259095,2024-03-20,2024,3,20
1537,Africa,259095,2024-03-21,2024,3,21
1538,Africa,259095,2024-03-22,2024,3,22
1539,Africa,259095,2024-03-23,2024,3,23
1540,Africa,259095,2024-03-24,2024,3,24
1541,Africa,259095,2024-03-25,2024,3,25
1542,Africa,259095,2024-03-26,2024,3,26
1543,Africa,259095,2024-03-27,2024,3,27
1544,Africa,259095,2024-03-28,2024,3,28
1545,Africa,259095,2024-03-29,2024,3,29
1546,Africa,259095,2024-03-30,2024,3,30
1547,Africa,259096,2024-03-31,2024,3,31
1548,Africa,259096,2024-04-01,2024,4,1
1549,Africa,259096,2024-04-02,2024,4,2
1550,Africa,259096,2024-04-03,2024,4,3
1551,Africa,259096,2024-04-04,2024,4,4
1552,Africa,259096,2024-04-05,2024,4,5
1553,Africa,259096,2024-04-06,2024,4,6
1554,Africa,259097,2024-04-07,2024,4,7
1555,Africa,259097,2024-04-08,2024,4,8
1556,Africa,259097,2024-04-09,2024,4,9
1557,Africa,259097,2024-04-10,2024,4,10
1558,Africa,259097,2024-04-11,2024,4,11
1559,Africa,259097,2024-04-12,2024,4,12
1560,Africa,259097,2024-04-13,2024,4,13
1561,Africa,259099,2024-04-14,2024,4,14
1562,Africa,259099,2024-04-15,2024,4,15
1563,Africa,259099,2024-04-16,2024,4,16
1564,Africa,259099,2024-04-17,2024,4,17
1565,Africa,259099,2024-04-18,2024,4,18
1566,Africa,259099,2024-04-19,2024,4,19
1567,Africa,259099,2024-04-20,2024,4,20
1568,Africa,259101,2024-04-21,2024,4,21
1569,Africa,259101,2024-04-22,2024,4,22
1570,Africa,259101,2024-04-23,2024,4,23
1571,Africa,259101,2024-04-24,2024,4,24
1572,Africa,259101,2024-04-25,2024,4,25
1573,Africa,259101,2024-04-26,2024,4,26
1574,Africa,259101,2024-04-27,2024,4,27
1575,Africa,259101,2024-04-28,2024,4,28
0,Africa,259101,2024-04-29,2024,4,29
1,Africa,259101,2024-04-30,2024,4,30
2,Africa,259101,2024-05-01,2024,5,1
3,Africa,259101,2024-05-02,2024,5,2
4,Africa,259101,2024-05-03,2024,5,3
5,Africa,259101,2024-05-04,2024,5,4
6,Africa,259101,2024-05-05,2024,5,5
7,Africa,259101,2024-05-06,2024,5,6
8,Africa,259101,2024-05-07,2024,5,7
9,Africa,259101,2024-05-08,2024,5,8
10,Africa,259101,2024-05-09,2024,5,9
11,Africa,259101,2024-05-10,2024,5,10
12,Africa,259101,2024-05-11,2024,5,11
13,Africa,259101,2024-05-12,2024,5,12
14,Africa,259101,2024-05-13,2024,5,13
15,Africa,259101,2024-05-14,2024,5,14
16,Africa,259101,2024-05-15,2024,5,15
17,Africa,259101,2024-05-16,2024,5,16
18,Africa,259101,2024-05-17,2024,5,17
19,Africa,259101,2024-05-18,2024,5,18
20,Africa,259101,2024-05-19,2024,5,19
21,Africa,259101,2024-05-20,2024,5,20
22,Africa,259101,2024-05-21,2024,5,21
23,Africa,259101,2024-05-22,2024,5,22
24,Africa,259101,2024-05-23,2024,5,23
25,Africa,259101,2024-05-24,2024,5,24
26,Africa,259101,2024-05-25,2024,5,25
27,Africa,259101,2024-05-26,2024,5,26
28,Africa,259101,2024-05-27,2024,5,27
29,Africa,259101,2024-05-28,2024,5,28
30,Africa,259101,2024-05-29,2024,5,29
31,Africa,259101,2024-05-30,2024,5,30
32,Africa,259101,2024-05-31,2024,5,31
33,Africa,259101,2024-06-01,2024,6,1
34,Africa,259101,2024-06-02,2024,6,2
35,Africa,259101,2024-06-03,2024,6,3
36,Africa,259101,2024-06-04,2024,6,4
37,Africa,259101,2024-06-05,2024,6,5
38,Africa,259101,2024-06-06,2024,6,6
39,Africa,259101,2024-06-07,2024,6,7
40,Africa,259101,2024-06-08,2024,6,8
41,Africa,259101,2024-06-09,2024,6,9
42,Africa,259101,2024-06-10,2024,6,10
43,Africa,259101,2024-06-11,2024,6,11
44,Africa,259101,2024-06-12,2024,6,12
45,Africa,259101,2024-06-13,2024,6,13
46,Africa,259101,2024-06-14,2024,6,14
47,Africa,259101,2024-06-15,2024,6,15
48,Africa,259101,2024-06-16,2024,6,16
49,Africa,259101,2024-06-17,2024,6,17
50,Africa,259101,2024-06-18,2024,6,18
51,Africa,259101,2024-06-19,2024,6,19
52,Africa,259101,2024-06-20,2024,6,20
53,Africa,259101,2024-06-21,2024,6,21
54,Africa,259101,2024-06-22,2024,6,22
55,Africa,259101,2024-06-23,2024,6,23
56,Africa,259101,2024-06-24,2024,6,24
57,Africa,259101,2024-06-25,2024,6,25
58,Africa,259101,2024-06-26,2024,6,26
59,Africa,259101,2024-06-27,2024,6,27
60,Africa,259101,2024-06-28,2024,6,28
61,Africa,259101,2024-06-29,2024,6,29
62,Africa,259101,2024-06-30,2024,6,30
63,Africa,259101,2024-07-01,2024,7,1
64,Africa,259101,2024-07-02,2024,7,2
65,Africa,259101,2024-07-03,2024,7,3
66,Africa,259101,2024-07-04,2024,7,4
67,Africa,259101,2024-07-05,2024,7,5
68,Africa,259101,2024-07-06,2024,7,6
69,Africa,259101,2024-07-07,2024,7,7
70,Africa,259101,2024-07-08,2024,7,8
71,Africa,259101,2024-07-09,2024,7,9
72,Africa,259101,2024-07-10,2024,7,10
73,Africa,259101,2024-07-11,2024,7,11
74,Africa,259101,2024-07-12,2024,7,12
75,Africa,259101,2024-07-13,2024,7,13
76,Africa,259101,2024-07-14,2024,7,14
77,Africa,259101,2024-07-15,2024,7,15
78,Africa,259101,2024-07-16,2024,7,16
79,Africa,259101,2024-07-17,2024,7,17
80,Africa,259101,2024-07-18,2024,7,18
81,Africa,259101,2024-07-19,2024,7,19
82,Africa,259101,2024-07-20,2024,7,20
83,Africa,259101,2024-07-21,2024,7,21
84,Africa,259101,2024-07-22,2024,7,22
85,Africa,259101,2024-07-23,2024,7,23
86,Africa,259101,2024-07-24,2024,7,24
87,Africa,259101,2024-07-25,2024,7,25
88,Africa,259101,2024-07-26,2024,7,26
89,Africa,259101,2024-07-27,2024,7,27
90,Africa,259101,2024-07-28,2024,7,28
91,Africa,259101,2024-07-29,2024,7,29
92,Africa,259101,2024-07-30,2024,7,30
93,Africa,259101,2024-07-31,2024,7,31
94,Africa,259101,2024-08-01,2024,8,1
95,Africa,259101,2024-08-02,2024,8,2
96,Africa,259101,2024-08-03,2024,8,3
97,Africa,259101,2024-08-04,2024,8,4
98,Africa,259101,2024-08-05,2024,8,5
99,Africa,259101,2024-08-06,2024,8,6
100,Africa,259101,2024-08-07,2024,8,7
101,Africa,259101,2024-08-08,2024,8,8
102,Africa,259101,2024-08-09,2024,8,9
103,Africa,259101,2024-08-10,2024,8,10
104,Africa,259101,2024-08-11,2024,8,11
105,Africa,259101,2024-08-12,2024,8,12
106,Africa,259101,2024-08-13,2024,8,13
107,Africa,259101,2024-08-14,2024,8,14
108,Africa,259101,2024-08-15,2024,8,15
109,Africa,259101,2024-08-16,2024,8,16
110,Africa,259101,2024-08-17,2024,8,17
111,Africa,259101,2024-08-18,2024,8,18
112,Africa,259101,2024-08-19,2024,8,19
113,Africa,259101,2024-08-20,2024,8,20
114,Africa,259101,2024-08-21,2024,8,21
115,Africa,259101,2024-08-22,2024,8,22
116,Africa,259101,2024-08-23,2024,8,23
117,Africa,259101,2024-08-24,2024,8,24
118,Africa,259101,2024-08-25,2024,8,25
119,Africa,259101,2024-08-26,2024,8,26
120,Africa,259101,2024-08-27,2024,8,27
121,Africa,259101,2024-08-28,2024,8,28
122,Africa,259101,2024-08-29,2024,8,29
123,Africa,259101,2024-08-30,2024,8,30
124,Africa,259101,2024-08-31,2024,8,31
125,Africa,259101,2024-09-01,2024,9,1
126,Africa,259101,2024-09-02,2024,9,2
127,Africa,259101,2024-09-03,2024,9,3
128,Africa,259101,2024-09-04,2024,9,4
129,Africa,259101,2024-09-05,2024,9,5
130,Africa,259101,2024-09-06,2024,9,6
131,Africa,259101,2024-09-07,2024,9,7
132,Africa,259101,2024-09-08,2024,9,8
133,Africa,259101,2024-09-09,2024,9,9
134,Africa,259101,2024-09-10,2024,9,10
135,Africa,259101,2024-09-11,2024,9,11
136,Africa,259101,2024-09-12,2024,9,12
137,Africa,259101,2024-09-13,2024,9,13
138,Africa,259101,2024-09-14,2024,9,14
139,Africa,259101,2024-09-15,2024,9,15
140,Africa,259101,2024-09-16,2024,9,16
141,Africa,259101,2024-09-17,2024,9,17
142,Africa,259101,2024-09-18,2024,9,18
143,Africa,259101,2024-09-19,2024,9,19
144,Africa,259101,2024-09-20,2024,9,20
145,Africa,259101,2024-09-21,2024,9,21
146,Africa,259101,2024-09-22,2024,9,22
147,Africa,259101,2024-09-23,2024,9,23
148,Africa,259101,2024-09-24,2024,9,24
149,Africa,259101,2024-09-25,2024,9,25
150,Africa,259101,2024-09-26,2024,9,26
151,Africa,259101,2024-09-27,2024,9,27
152,Africa,259101,2024-09-28,2024,9,28
153,Africa,259101,2024-09-29,2024,9,29
154,Africa,259101,2024-09-30,2024,9,30
155,Africa,259101,2024-10-01,2024,10,1
156,Africa,259101,2024-10-02,2024,10,2
157,Africa,259101,2024-10-03,2024,10,3
158,Africa,259101,2024-10-04,2024,10,4
159,Africa,259101,2024-10-05,2024,10,5
160,Africa,259101,2024-10-06,2024,10,6
161,Africa,259101,2024-10-07,2024,10,7
162,Africa,259101,2024-10-08,2024,10,8
163,Africa,259101,2024-10-09,2024,10,9
164,Africa,259101,2024-10-10,2024,10,10
165,Africa,259101,2024-10-11,2024,10,11
166,Africa,259101,2024-10-12,2024,10,12
167,Africa,259101,2024-10-13,2024,10,13
168,Africa,259101,2024-10-14,2024,10,14
169,Africa,259101,2024-10-15,2024,10,15
170,Africa,259101,2024-10-16,2024,10,16
171,Africa,259101,2024-10-17,2024,10,17
172,Africa,259101,2024-10-18,2024,10,18
173,Africa,259101,2024-10-19,2024,10,19
174,Africa,259101,2024-10-20,2024,10,20
175,Africa,259101,2024-10-21,2024,10,21
176,Africa,259101,2024-10-22,2024,10,22
177,Africa,259101,2024-10-23,2024,10,23
178,Africa,259101,2024-10-24,2024,10,24
179,Africa,259101,2024-10-25,2024,10,25
180,Africa,259101,2024-10-26,2024,10,26
181,Africa,259101,2024-10-27,2024,10,27
182,Africa,259101,2024-10-28,2024,10,28
183,Africa,259101,2024-10-29,2024,10,29
184,Africa,259101,2024-10-30,2024,10,30
185,Africa,259101,2024-10-31,2024,10,31
186,Africa,259101,2024-11-01,2024,11,1
187,Africa,259101,2024-11-02,2024,11,2
188,Africa,259101,2024-11-03,2024,11,3
189,Africa,259101,2024-11-04,2024,11,4
190,Africa,259101,2024-11-05,2024,11,5
191,Africa,259101,2024-11-06,2024,11,6
192,Africa,259101,2024-11-07,2024,11,7
193,Africa,259101,2024-11-08,2024,11,8
194,Africa,259101,2024-11-09,2024,11,9
195,Africa,259101,2024-11-10,2024,11,10
196,Africa,259101,2024-11-11,2024,11,11
197,Africa,259101,2024-11-12,2024,11,12
198,Africa,259101,2024-11-13,2024,11,13
199,Africa,259101,2024-11-14,2024,11,14
200,Africa,259101,2024-11-15,2024,11,15
201,Africa,259101,2024-11-16,2024,11,16
202,Africa,259101,2024-11-17,2024,11,17
203,Africa,259101,2024-11-18,2024,11,18
204,Africa,259101,2024-11-19,2024,11,19
205,Africa,259101,2024-11-20,2024,11,20
206,Africa,259101,2024-11-21,2024,11,21
207,Africa,259101,2024-11-22,2024,11,22
208,Africa,259101,2024-11-23,2024,11,23
209,Africa,259101,2024-11-24,2024,11,24
210,Africa,259101,2024-11-25,2024,11,25
211,Africa,259101,2024-11-26,2024,11,26
212,Africa,259101,2024-11-27,2024,11,27
213,Africa,259101,2024-11-28,2024,11,28
214,Africa,259101,2024-11-29,2024,11,29
215,Africa,259101,2024-11-30,2024,11,30
216,Africa,259101,2024-12-01,2024,12,1
217,Africa,259101,2024-12-02,2024,12,2
218,Africa,259101,2024-12-03,2024,12,3
219,Africa,259101,2024-12-04,2024,12,4
220,Africa,259101,2024-12-05,2024,12,5
221,Africa,259101,2024-12-06,2024,12,6
222,Africa,259101,2024-12-07,2024,12,7
223,Africa,259101,2024-12-08,2024,12,8
224,Africa,259101,2024-12-09,2024,12,9
225,Africa,259101,2024-12-10,2024,12,10
226,Africa,259101,2024-12-11,2024,12,11
227,Africa,259101,2024-12-12,2024,12,12
228,Africa,259101,2024-12-13,2024,12,13
229,Africa,259101,2024-12-14,2024,12,14
230,Africa,259101,2024-12-15,2024,12,15
231,Africa,259101,2024-12-16,2024,12,16
232,Africa,259101,2024-12-17,2024,12,17
233,Africa,259101,2024-12-18,2024,12,18
234,Africa,259101,2024-12-19,2024,12,19
235,Africa,259101,2024-12-20,2024,12,20
236,Africa,259101,2024-12-21,2024,12,21
237,Africa,259101,2024-12-22,2024,12,22
238,Africa,259101,2024-12-23,2024,12,23
239,Africa,259101,2024-12-24,2024,12,24
240,Africa,259101,2024-12-25,2024,12,25
241,Africa,259101,2024-12-26,2024,12,26
242,Africa,259101,2024-12-27,2024,12,27
243,Africa,259101,2024-12-28,2024,12,28
244,Africa,259101,2024-12-29,2024,12,29
245,Africa,259101,2024-12-30,2024,12,30
246,Africa,259101,2024-12-31,2024,12,31
247,Africa,259101,2025-01-01,2025,1,1
248,Africa,259101,2025-01-02,2025,1,2
249,Africa,259101,2025-01-03,2025,1,3
250,Africa,259101,2025-01-04,2025,1,4
251,Africa,259101,2025-01-05,2025,1,5
252,Africa,259101,2025-01-06,2025,1,6
253,Africa,259101,2025-01-07,2025,1,7
254,Africa,259101,2025-01-08,2025,1,8
255,Africa,259101,2025-01-09,2025,1,9
256,Africa,259101,2025-01-10,2025,1,10
257,Africa,259101,2025-01-11,2025,1,11
258,Africa,259101,2025-01-12,2025,1,12
259,Africa,259101,2025-01-13,2025,1,13
260,Africa,259101,2025-01-14,2025,1,14
261,Africa,259101,2025-01-15,2025,1,15
262,Africa,259101,2025-01-16,2025,1,16
263,Africa,259101,2025-01-17,2025,1,17
264,Africa,259101,2025-01-18,2025,1,18
265,Africa,259101,2025-01-19,2025,1,19
266,Africa,259101,2025-01-20,2025,1,20
267,Africa,259101,2025-01-21,2025,1,21
268,Africa,259101,2025-01-22,2025,1,22
269,Africa,259101,2025-01-23,2025,1,23
270,Africa,259101,2025-01-24,2025,1,24
271,Africa,259101,2025-01-25,2025,1,25
272,Africa,259101,2025-01-26,2025,1,26
273,Africa,259101,2025-01-27,2025,1,27
274,Africa,259101,2025-01-28,2025,1,28
275,Africa,259101,2025-01-29,2025,1,29
276,Africa,259101,2025-01-30,2025,1,30
277,Africa,259101,2025-01-31,2025,1,31
278,Africa,259101,2025-02-01,2025,2,1
279,Africa,259101,2025-02-02,2025,2,2
280,Africa,259101,2025-02-03,2025,2,3
281,Africa,259101,2025-02-04,2025,2,4
282,Africa,259101,2025-02-05,2025,2,5
283,Africa,259101,2025-02-06,2025,2,6
284,Africa,259101,2025-02-07,2025,2,7
285,Africa,259101,2025-02-08,2025,2,8
286,Africa,259101,2025-02-09,2025,2,9
287,Africa,259101,2025-02-10,2025,2,10
288,Africa,259101,2025-02-11,2025,2,11
289,Africa,259101,2025-02-12,2025,2,12
290,Africa,259101,2025-02-13,2025,2,13
291,Africa,259101,2025-02-14,2025,2,14
292,Africa,259101,2025-02-15,2025,2,15
293,Africa,259101,2025-02-16,2025,2,16
294,Africa,259101,2025-02-17,2025,2,17
295,Africa,259101,2025-02-18,2025,2,18
296,Africa,259101,2025-02-19,2025,2,19
297,Africa,259101,2025-02-20,2025,2,20
298,Africa,259101,2025-02-21,2025,2,21
299,Africa,259101,2025-02-22,2025,2,22
300,Africa,259101,2025-02-23,2025,2,23
301,Africa,259101,2025-02-24,2025,2,24
302,Africa,259101,2025-02-25,2025,2,25
303,Africa,259101,2025-02-26,2025,2,26
304,Africa,259101,2025-02-27,2025,2,27
305,Africa,259101,2025-02-28,2025,2,28
306,Africa,259101,2025-03-01,2025,3,1
307,Africa,259101,2025-03-02,2025,3,2
308,Africa,259101,2025-03-03,2025,3,3
309,Africa,259101,2025-03-04,2025,3,4
310,Africa,259101,2025-03-05,2025,3,5
311,Africa,259101,2025-03-06,2025,3,6
312,Africa,259101,2025-03-07,2025,3,7
313,Africa,259101,2025-03-08,2025,3,8
314,Africa,259101,2025-03-09,2025,3,9
315,Africa,259101,2025-03-10,2025,3,10
316,Africa,259101,2025-03-11,2025,3,11
317,Africa,259101,2025-03-12,2025,3,12
318,Africa,259101,2025-03-13,2025,3,13
319,Africa,259101,2025-03-14,2025,3,14
320,Africa,259101,2025-03-15,2025,3,15
321,Africa,259101,2025-03-16,2025,3,16
322,Africa,259101,2025-03-17,2025,3,17
323,Africa,259101,2025-03-18,2025,3,18
324,Africa,259101,2025-03-19,2025,3,19
325,Africa,259101,2025-03-20,2025,3,20
326,Africa,259101,2025-03-21,2025,3,21
327,Africa,259101,2025-03-22,2025,3,22
328,Africa,259101,2025-03-23,2025,3,23
329,Africa,259101,2025-03-24,2025,3,24
330,Africa,259101,2025-03-25,2025,3,25
331,Africa,259101,2025-03-26,2025,3,26
332,Africa,259101,2025-03-27,2025,3,27
333,Africa,259101,2025-03-28,2025,3,28
334,Africa,259101,2025-03-29,2025,3,29
335,Africa,259101,2025-03-30,2025,3,30
336,Africa,259101,2025-03-31,2025,3,31
337,Africa,259101,2025-04-01,2025,4,1
338,Africa,259101,2025-04-02,2025,4,2
339,Africa,259101,2025-04-03,2025,4,3
340,Africa,259101,2025-04-04,2025,4,4
341,Africa,259101,2025-04-05,2025,4,5
342,Africa,259101,2025-04-06,2025,4,6
343,Africa,259101,2025-04-07,2025,4,7
344,Africa,259101,2025-04-08,2025,4,8
345,Africa,259101,2025-04-09,2025,4,9
346,Africa,259101,2025-04-10,2025,4,10
347,Africa,259101,2025-04-11,2025,4,11
348,Africa,259101,2025-04-12,2025,4,12
349,Africa,259101,2025-04-13,2025,4,13
350,Africa,259101,2025-04-14,2025,4,14
351,Africa,259101,2025-04-15,2025,4,15
352,Africa,259101,2025-04-16,2025,4,16
353,Africa,259101,2025-04-17,2025,4,17
354,Africa,259101,2025-04-18,2025,4,18
355,Africa,259101,2025-04-19,2025,4,19
356,Africa,259101,2025-04-20,2025,4,20
357,Africa,259101,2025-04-21,2025,4,21
358,Africa,259101,2025-04-22,2025,4,22
359,Africa,259101,2025-04-23,2025,4,23
360,Africa,259101,2025-04-24,2025,4,24
361,Africa,259101,2025-04-25,2025,4,25
362,Africa,259101,2025-04-26,2025,4,26
363,Africa,259101,2025-04-27,2025,4,27
364,Africa,259101,2025-04-28,2025,4,28
